IoC,Type
msv-live.online,Domain
msykrq-live.online,Domain
mtp-live.online,Domain
my-ait.link,Domain
my-amnesty.link,Domain
my-attachment-o02-drive.online,Domain
my-disk.work,Domain
my-dpp.org,Domain
my-drive.link,Domain
my-edit.info,Domain
my-edit.link,Domain
my-files.live,Domain
my-files.uk,Domain
my-google.link,Domain
my-gov.online,Domain
my-gov.site,Domain
my-gov.tw,Domain
my-hinet.net,Domain
my-hinet.online,Domain
my-live.link,Domain
my-mail.link,Domain
my-merics.link,Domain
my-merics.org,Domain
my-mofa.space,Domain
my-ms.live,Domain
my-msdrive.online,Domain
my-protonmail.com,Domain
my-purdue.com,Domain
my-rfa.link,Domain
my-rfa.online,Domain
my-rfa.org,Domain
my-security.link,Domain
my-security.live,Domain
my-settings.link,Domain
my-sso.live,Domain
my-tgchambers.link,Domain
my-yahoo.link,Domain
my-yahoo.pw,Domain
my-yahoo.work,Domain
myactive-live.online,Domain
myamcham.work,Domain
myauth-ms.live,Domain
mycloud-amcham.live,Domain
mycloud-fidh.link,Domain
mycloud-gov.link,Domain
mycloud-live.online,Domain
mycloud-ms.live,Domain
mycloud-ndc.link,Domain
mycloud-rfa.link,Domain
mycreditcard-ssl.online,Domain
mydocs-google.link,Domain
mydocs-rfa.online,Domain
mydri.site,Domain
mydri.work,Domain
mydrive-0a-files-outlook.link,Domain
mydrive-0a-ms.live,Domain
mydrive-0a-outlook.link,Domain
mydrive-docs-google.com,Domain
mydrive-docs-googleusercontent.link,Domain
mydrive-docs-ms.live,Domain
mydrive-docs-usercontent.link,Domain
mydrive-fidh.space,Domain
mydrive-file-usercontent-attachment.online,Domain
mydrive-google.link,Domain
mydrive-google.online,Domain
mydrive-mail.link,Domain
mydrive-mne-pt.space,Domain
mydrive-mofa.space,Domain
mydrive-ms.online,Domain
mydrive-nic.com,Domain
mydrive-nic.online,Domain
mydrive-nic.space,Domain
mydrive-o0-usercontent-files.online,Domain
mydrive-office.link,Domain
mydrive-rfa.online,Domain
mydrive-rfa.org,Domain
mydrive-ru.link,Domain
mydrive-taitra.link,Domain
mydrive-usercontent-0a-gmail.link,Domain
mydrive-usercontent-o02-files.online,Domain
mydrive-userfiles0a-google.com,Domain
mydrive-yahoo.link,Domain
mydrive-yahoo.space,Domain
mydrv.live,Domain
mydrv.xyz,Domain
myedit-live.online,Domain
myedit-yahoo.com,Domain
myedit-yahoo.space,Domain
myfiles-amcham.link,Domain
myfiles-content-0d-rfa.link,Domain
myfiles-dpp.link,Domain
myfiles-fidh.space,Domain
myfiles-google.link,Domain
myfiles-gov-tw.site,Domain
myfiles-ms.live,Domain
myfiles-nic.space,Domain
myfiles.live,Domain
myfiles.work,Domain
myid-ms.live,Domain
myprivate-drive.online,Domain
myprofile-ms.live,Domain
mysettings-yahoo.com,Domain
mysettings-yahoo.pw,Domain
mysettings.live,Domain
myshort.site,Domain
mysrv-yahoo.online,Domain
mysso-ms.live,Domain
nextcloud-rfa.org,Domain
nic-files.download,Domain
notification-ms.live,Domain
notifications-google.com,Domain
notifications-mail.live,Domain
ondrv.live,Domain
onedrive-merics.link,Domain
outlook-usercontent-attachment.online,Domain
outlookfiles.download,Domain
owa-files-purdue.online,Domain
owa-files.link,Domain
owa-live.online,Domain
owa-ms.live,Domain
ownfiles-fidh.pw,Domain
personalinfo-yahoo.com,Domain
personalinfo-yahoo.net,Domain
pnykrr5hrq-live.online,Domain
pri-drive.online,Domain
profile-live.link,Domain
profile-yahoo.net,Domain
prompt-yahoo.com,Domain
protection-yahoo-inc.com,Domain
qtmda-live.online,Domain
r-live.online,Domain
r3e2c6a-yahoo.online,Domain
ra-live.online,Domain
re-ms.live,Domain
redir-live.online,Domain
referrer-yahoo.online,Domain
reurl-live.online,Domain
rev-live.online,Domain
rfasec.site,Domain
rfs-yahoo.online,Domain
rs-live.online,Domain
rs-ms.online,Domain
rts-live.online,Domain
ryanvlzlw-yahoo.online,Domain
safety-yahoo.com,Domain
sec-nic.online,Domain
secure-amcham.live,Domain
secure-amnesty.online,Domain
secure-fidh-org.online,Domain
secure-fidh.link,Domain
secure-fidh.org,Domain
secure-fidh.space,Domain
secure-google.link,Domain
secure-gov.space,Domain
secure-lrs.site,Domain
secure-mail.link,Domain
secure-merics.link,Domain
secure-merics.online,Domain
secure-merics.org,Domain
secure-ms.live,Domain
secure-nic.online,Domain
secure-profile.space,Domain
secure-rfa.link,Domain
secure-rfa.online,Domain
secure-rfa.org,Domain
secure-yahoo.link,Domain
secure-yahoo.space,Domain
security-mail.link,Domain
security-merics.org,Domain
security-ms.live,Domain
security-rfa.link,Domain
security-rfa.org,Domain
setting-live.online,Domain
setting-ms.live,Domain
settings-center.live,Domain
settings-hinet.net,Domain
settings-mail.link,Domain
settings-mofavn.online,Domain
settings-ms.live,Domain
settings-office365.com,Domain
settings-purdue.space,Domain
settings-rfa.org,Domain
settings-yahoo.com,Domain
settings-yahoo.net,Domain
sft-live.online,Domain
share-google.link,Domain
short-yahoo.link,Domain
sid-yahoo.link,Domain
sign-fidh.online,Domain
signin-live.online,Domain
srf-live.link,Domain
ssl-login.space,Domain
sso-live.link,Domain
sso-ms.live,Domain
sso-ms.space,Domain
sso-rfa.online,Domain
sso-secure.live,Domain
sso-yahoo.link,Domain
sso-yahoo.work,Domain
staff-rfa.org,Domain
t-yahoo.online,Domain
tgchannbers.com,Domain
topic-live.online,Domain
tr-live.online,Domain
untreated.work,Domain
up-mail.work,Domain
up-merics.live,Domain
usercontent-mydrive.download,Domain
userfiles-fidh.space,Domain
uts-live.online,Domain
vzfxaw-ms.online,Domain
w-ymail.link,Domain
wdrive.live,Domain
web-hinet.site,Domain
webmailfiles.download,Domain
wrfa.live,Domain
ym-mail.online,Domain
ymshort.site,Domain
ysec.site,Domain
yset.site,Domain
yshort.site,Domain
zlqvmu5r-live.online,Domain
6197a69f4391998acd05a250e25b7e85,FileHash1
17824175d4b651be570fb76858d3c79ccda08cab,FileHash2
02d2c197ca966f0eb402836fcc56205f640765e3637d59d7d8bae8b462b8a926,FileHash3
241588cec792a8730d747d3afcc5460ff89c20d1d05d01ea3a1fb38960d27f8c,FileHash3
24c9ae7052760209c2a488cd0644f1e14042184a389f6cec48c2d7e3073980ac,FileHash3
53e07cd3fc2afe5ef7f413b1e631bef16c2f898588dd3b400d821bd56eea79ca,FileHash3
6adc03b1d68f678f91d6dde97dbcfc110b1ff842730008afb1c4c83da0e8d7ab,FileHash3
bd1a5325142b51aa83507648c40a628f1880be08d3ae320c1a4604df41d42cd1,FileHash3
d1deb6661df0414663012dac208bda9db1a6ed964d6da022ab8b4763cbb37f48,FileHash3
f3384e36784f88f2c83ff524f99accbc7bb3b2804a936c0d9cf10da749eca10d,FileHash3
fe93dc40b80e7a5f5ca35f5efdeefe043caffe20befaa3345ffe3560fe54518d,FileHash3
ff1b335b8c25f5879935933b05a4ae0d3a424f3c6f797dbe9b3d93f5e67cc055,FileHash3
